Size,  Brute-Force,  Sunday,  Rabin-Karp,  FSM,   KMP 
10000,9160,2530,0,48500,10130
710000,1185230,1050020,410780,422300,1296910
1410000,3488750,2998720,998320,1108360,3897900
2110000,7291520,5903340,2040910,2200730,8077030
2810000,12108150,9860500,3492810,3657620,13353540
3510000,17845820,14779190,5097500,5300330,19486260
4210000,24808580,20659310,7016240,7322010,27041540
4910000,32909630,27373170,9344680,9618200,35603170
5610000,42225490,35003070,11943820,12274130,45389410
6310000,52504170,43645220,14903350,15134170,56428350
7010000,63996640,53234870,18225070,18394980,68773900
7710000,78029020,64122820,21946400,22240540,83588090
8410000,93743920,76587040,26301830,26584980,100975530
9110000,108679410,89221360,30593080,30998910,116940010
9810000,125270580,103057270,35288970,35643100,135153520
10510000,142972640,117703730,40276810,40489420,154166020
11210000,161471160,133047410,45355160,45801600,173643380
11910000,181577390,149566850,51042730,51831490,195457690
12610000,202833040,166930450,57091250,57798830,218071800
13310000,230281730,188898520,64634710,65253270,247288700
14010000,271723730,220756030,75437410,75842280,293199090
14710000,297931070,242689840,82709080,83225990,321700450
15410000,323337060,263715000,89830950,90520380,348843320
16110000,350318600,285806330,97546080,98182790,377374580
16810000,377683500,309049290,105613340,106391630,407461110
17510000,406683120,333365990,114067200,114901060,438820140
18210000,439753300,360092620,123188310,124242310,473795180
18910000,470879980,386453420,132240220,133575910,507686350
19610000,503228100,413839860,141812360,143565310,543261020
20310000,536689580,442164780,151670470,153482500,579050560
21010000,572517760,471527730,162069080,164162760,617607030
21710000,632665990,518493710,178231860,180528980,682250070
22410000,669817530,549909590,189419980,191827630,723130400
23110000,708087380,582129340,200739710,203203480,764036410
23810000,747955070,615279990,212618890,215005110,806399900
24510000,791691720,650639400,225217190,227768680,853263680
25210000,835235240,685848930,238133000,240636830,898680670
25910000,878337320,722703370,251830900,254391190,945831560
26610000,922711490,759611130,264907860,267454440,993575350
27310000,971263040,799629730,279817940,282248020,1046760630
28010000,1041131310,855249710,299587520,302286270,1123519100
28710000,1096268070,900710890,315332290,318279660,1182412050
29410000,1147315330,942841510,330317420,333507500,1237910610
30110000,1198731970,984766240,345130390,348126620,1292745240
30810000,1249807570,1027918110,360736400,363366950,1348052480
31510000,1302617010,1072134740,376335010,379054320,1405094830
32210000,1359995570,1118296120,392905850,395556160,1467311150
32910000,1414954840,1164625780,409443850,412280010,1526189970
33610000,1470960860,1211819670,426582930,429131170,1585968200
34310000,1532298900,1261326050,444408920,446806890,1651673070
35010000,1592692930,1310440980,462435580,464355810,1716340740
35710000,1654315720,1362156060,481456640,482955200,1783031910
36410000,1719105620,1415587370,499985680,501865520,1854311680
37110000,1782712840,1467914190,518444810,520472450,1922982280
37810000,1848283520,1521384630,537382870,539749280,1994938300
38510000,1914097790,1574834290,556031220,558693440,2067183380
39210000,1982779600,1632499960,576242520,578037560,2140285370
39910000,2055023190,1690088150,596019780,598413570,2219813510
40610000,2122154180,1746070420,615419420,617780030,2291403230
41310000,2190981570,1803324030,635292080,637763840,2365271220
42010000,2288416150,1880744730,661976820,664163330,2471902540
42710000,2402684350,1970527540,691884850,694972150,2597751290
43410000,2503030410,2051092160,719394880,722209190,2705375090
44110000,2599005480,2127811640,745503570,748577930,2809146570
44810000,2672960920,2189753720,766733980,769751660,2887381760
45510000,2751471210,2253868470,789046220,792218690,2970265050
46210000,2828708660,2318927480,811573850,814711640,3054157440
46910000,2906150810,2384672410,833649320,836726040,3137357130
47610000,2986797300,2452185250,856857660,860476770,3224454440
48310000,3066024270,2518857250,879558640,883054370,3309129160
49010000,3151312680,2589017070,903672210,906858630,3399687060
49710000,3233138700,2657347870,927262760,930376040,3487419710
50410000,3320432840,2729318700,951900360,955135420,3582728550
51110000,3406642840,2799995170,976203330,979141730,3674468690
51810000,3494210360,2872306300,1001588290,1004450960,3769379310
52510000,3581639440,2945131910,1026542870,1029836090,3863904760
53210000,3673097740,3020242330,1052565910,1056288070,3962352300
53910000,3763045660,3094999850,1078265080,1082234650,4057244280
54610000,3856665270,3172450510,1105407670,1109900660,4160505560
55310000,3948577700,3249734200,1131625160,1137079880,4257878330
56010000,4045913000,3328219110,1159229270,1165094410,4363327080
56710000,4140316280,3407109100,1186575260,1193021990,4465698890
57410000,4240522690,3489120710,1216156800,1222487420,4572919050
58110000,4339141230,3570958940,1244466600,1251386900,4682095450
58810000,4436687490,3653084100,1272793510,1280323690,4788252770
59510000,4538462180,3735599720,1301642040,1309346180,4898179810
60210000,4637763320,3818759950,1330345240,1338761560,5006218020
60910000,4742662660,3906186740,1360957740,1369472470,5119377500
61610000,4844636930,3992990180,1391143910,1400076820,5227921140
62310000,4950935050,4081686490,1421792330,1431232120,5342529710
63010000,5054961400,4167494260,1449913840,1459626950,5454261580
63710000,5155963520,4251382690,1477121400,1487081880,5563007070
64410000,5263846860,4340103390,1505900930,1515736450,5677553210
65110000,5365689170,4426609060,1534360090,1544568960,5789688690
65810000,5477521980,4518911390,1567034970,1577824250,5909700180
66510000,5590524020,4612263320,1599360980,1611189160,6031003750
67210000,5702883060,4705391130,1632167420,1644092150,6149884700
67910000,5819248860,4800615970,1666478760,1678224880,6276223170
68610000,5936555170,4898504820,1701362360,1713604070,6401835890
69310000,6051122980,4995998130,1735550180,1747769610,6526039310
70010000,6171389690,5096222440,1770611960,1783121250,6655051460
70710000,6292130690,5196892410,1805923370,1818749210,6783685250
71410000,6411360120,5296895650,1840830660,1854146320,6912628930
72110000,6536191690,5400036620,1878427870,1890802540,7046021930
72810000,6660102300,5502306010,1915117500,1927454870,7179252490
73510000,6786905750,5604643980,1950851240,1963755960,7312539380
74210000,6913757630,5707601640,1986358190,1999969050,7448470280
74910000,7038797990,5810673080,2021823180,2036066830,7581059690
75610000,7166378850,5916365400,2058477760,2073296140,7719111500
76310000,7292421610,6021812160,2095381070,2111412950,7856366760
77010000,7424280660,6130688720,2133240650,2150293440,7998910410
77710000,7554922460,6238849960,2170630390,2189053230,8139848620
78410000,7688076350,6350888490,2209717420,2227426360,8283938210
79110000,7824576160,6462168020,2248306350,2267806280,8427761540
79810000,7966709350,6575689650,2288504610,2308672180,8575042160
80510000,8104267160,6689216740,2329676930,2349382880,8721318100
81210000,8277470640,6819590020,2377170920,2397807840,8906725260
81910000,8510126030,6996716690,2440203320,2458131320,9152217470
82610000,8652911950,7112770420,2481339940,2500529650,9307083790
83310000,8851515710,7269734990,2534813600,2555510090,9528169050
84010000,9079935500,7451252870,2598000060,2617458090,9777927910
84710000,9286685860,7619580650,2654850680,2674277950,10007762240
85410000,9523726570,7803857510,2719889560,2738475730,10262084550
86110000,9826522320,8013489020,2798446120,2820793100,10585179360
86810000,10069647380,8204133380,2862947940,2886732180,10848993210
87510000,10327364110,8407006260,2933746140,2956367050,11131854190
88210000,10589654350,8608683520,3002661300,3025829300,11414838360
88910000,10846868700,8812611520,3073179190,3096634150,11697818970
89610000,11089704640,9006909320,3138762630,3162828530,11962519500
90310000,11339910720,9206676720,3206266350,3231890410,12232133350
91010000,11552264600,9369072690,3264243580,3290731270,12468560370
91710000,11795107500,9560603270,3328939120,3355608230,12732696250
92410000,12044072220,9754845200,3393131320,3421822070,13002489630
93110000,12298768090,9950587600,3458875030,3490750080,13283065140
93810000,12494350860,10108292060,3509214140,3543142290,13490697100
94510000,12654540130,10241490570,3554777020,3587660370,13661249740
95210000,12815560240,10375142310,3599790110,3632615080,13834178970
95910000,12976744760,10508528190,3643590290,3677561890,14006178260
96610000,13139781140,10643254920,3688449310,3722953640,14179563040
97310000,13306894090,10778592190,3733217270,3769151710,14357362650
98010000,13473920170,10914619020,3779723230,3816697800,14535013010
98710000,13640923000,11054468040,3826503630,3865378340,14715854150
99410000,13811222420,11193421180,3873045770,3914633540,14898053730
